respondent_id,xyz_vaccine,seasonal_vaccine
41638,0.04245355619799013,0.06317460123658564
41639,0.2961079282986233,0.5816357188623941
41640,0.5229701458839938,0.7561992084427153
41641,0.614740962257489,0.5924596635440421
41642,0.17032369061768868,0.17759813541126648
41643,0.269611706318054,0.25572546144990443
41644,0.1993953488372199,0.17134187188395003
41645,0.29176529301884374,0.9083486308416613
41646,0.6383877049756417,0.7960363497231331
41647,0.2779540327582872,0.6354207556562245
41648,0.10036290391716074,0.10231018770053642
41649,0.3224523657872261,0.3290106943514528
41650,0.6934022247281629,0.777410122137101
41651,0.28553018915951905,0.9353563094720917
41652,0.9390035594109497,0.9130429763955364
41653,0.10051390133340023,0.13927386473433676
41654,0.14906652453240118,0.25259101102142834
41655,0.061457024129417386,0.04619717191388293
41656,0.3997427889849869,0.45965155599626284
41657,0.20152550508603376,0.4696778195427404
41658,0.8726318313098872,0.8049788471334152
41659,0.45758485507268637,0.503443216659155
41660,0.29852645263866284,0.6152082735809733
41661,0.7873502126707749,0.7904637626515248
41662,0.22684851080416127,0.7387249145248077
41663,0.12161826845051917,0.08467473839484559
41664,0.8985988633464492,0.880979126929494
41665,0.11794019304021773,0.20396295509100937
41666,0.5942839062415479,0.8753173422947446
41667,0.14170726193658112,0.23949431924282175
41668,0.2864611916067363,0.20421436155121064
41669,0.06015442312150315,0.08322299471965434
41670,0.3395240927358329,0.18952099920074814
41671,0.03368215837750498,0.052253391744004625
41672,0.1872929269771623,0.1570989098366441
41673,0.06521365809565026,0.07178024625419684
41674,0.10303290936145633,0.12364956804781023
41675,0.35023981864075654,0.27953330284842637
41676,0.2949564707403017,0.27622764541747363
41677,0.5876438447638249,0.6951908642474091
41678,0.12775520654577313,0.18630806839717232
41679,0.2659374952013424,0.3060515375903743
41680,0.15142023047211065,0.1821251842913647
41681,0.9470767977130182,0.9088978191339292
41682,0.09116381373285476,0.20497850670996876
41683,0.08953302678223185,0.13297383894210693
41684,0.33001871450097325,0.4400403188030892
41685,0.29235460936225693,0.43495991937856465
41686,0.20853182892859912,0.3820342092196716
41687,0.05453308471373546,0.06284591655299669
41688,0.08503108895666468,0.20753228019654646
41689,0.2916496941580751,0.15312163160467004
41690,0.2608101240504311,0.36059650655505915
41691,0.8266689490220468,0.8987972408924755
41692,0.1548976848098567,0.08391739713932915
41693,0.6142793834648813,0.27819837584621104
41694,0.0695635113815708,0.043145849211565744
41695,0.61085663449031,0.8184651839428213
41696,0.10775253300960978,0.08971967580489436
41697,0.1410743705960826,0.2376201372100556
41698,0.2944212173859609,0.3024630021636929
41699,0.31140676079463586,0.15843240910299453
41700,0.0903165599061521,0.17707498434665728
41701,0.8324017855640043,0.6761138261236687
41702,0.7351049732088519,0.5223172351295382
41703,0.2384549402917422,0.07214216118412688
41704,0.22829462095568198,0.19631965780102245
41705,0.45889521144582823,0.5418966483592995
41706,0.9675241253220924,0.9593489981839062
41707,0.053608181255636544,0.22427369058409238
41708,0.13770737720314177,0.2905454677630391
41709,0.8560391543904441,0.6395137068153809
41710,0.5651785157737897,0.40258142181487266
41711,0.9257657278882291,0.7355512180254308
41712,0.32123182426921953,0.4345986819784465
41713,0.4656775696726259,0.9491004027188602
41714,0.44819697022995664,0.3890304388241475
41715,0.20621030603647997,0.13483112414746054
41716,0.23500109620291512,0.3241217832339729
41717,0.1948694884752565,0.13861746232460562
41718,0.24093486416692858,0.26793974398487014
41719,0.29233557066244936,0.32275858909812344
41720,0.5132675946179913,0.5449366589975341
41721,0.11135178685131619,0.14774204861166565
41722,0.07189804367135018,0.13001038420493502
41723,0.18090558541235402,0.9206192162322192
41724,0.21128842798213968,0.2331133305190153
41725,0.6946389831398734,0.8574370437777725
41726,0.1120231196164454,0.08398209776882633
41727,0.8997059134740851,0.8004983819207766
41728,0.06478173773646712,0.07207989051806642
41729,0.18616942858833788,0.18689345192529305
41730,0.15660907833642082,0.1458308150823434
41731,0.10684523327397234,0.3334759282523117
41732,0.21156298959527944,0.3412059872453888
41733,0.5228485214767884,0.843987876072132
41734,0.6971321580864202,0.6206941350414561
41735,0.3165835998631372,0.2625399834409601
41736,0.3820447848332638,0.3210366578518342
41737,0.18175021923756787,0.12824645756278044
41738,0.07040076858901867,0.6683122386554753
41739,0.4353916540870367,0.5992388284390145
41740,0.12944391458751708,0.21294601693055468
41741,0.48257043093620183,0.4060744730826052
41742,0.11301400972464144,0.1006879388362303
41743,0.20048022022061074,0.6482689671524356
41744,0.21425342022313684,0.21458511738966393
41745,0.08977181611465089,0.07916474777066825
41746,0.12076937764201374,0.18282489551444617
41747,0.9240006192365176,0.7605999687050818
41748,0.27492942001455134,0.42477650261002625
41749,0.14916300070901908,0.15033236135457853
41750,0.10211019114199123,0.44622198036836064
41751,0.9161605242809313,0.8223474080378264
41752,0.11639082965848885,0.08658023574403517
41753,0.11507274654256676,0.374834266851575
41754,0.536854998106945,0.36839158098726577
41755,0.10827201456874581,0.2412723207051857
41756,0.26537384937072145,0.43331733002481126
41757,0.7567232293228344,0.7603236631586632
41758,0.8598852884229392,0.8931824810449149
41759,0.30022331312175354,0.3394352978547224
41760,0.24790242072648705,0.1764543420108484
41761,0.7476039988170502,0.8847090926129217
41762,0.18935216632313154,0.07818897321146094
41763,0.6079571088214398,0.22730963175820026
41764,0.0889900843556485,0.15003470832682061
41765,0.08722618680661097,0.14287131218621282
41766,0.17040189819807125,0.43988299680667775
41767,0.2574331305221091,0.8899030513884535
41768,0.6299090026785281,0.7612352701250623
41769,0.17439023644456722,0.47284170650295243
41770,0.2874747971847528,0.16284615141433156
41771,0.2082047520161601,0.12300975835541937
41772,0.408772100503573,0.5364662556484274
41773,0.2094438434533622,0.2459473034022661
41774,0.854427257278558,0.7514938802580268
41775,0.13664087401965674,0.1465914895806716
41776,0.09479954488202454,0.1181335731420922
41777,0.854444410264276,0.8936404860235426
41778,0.19022389779524085,0.2464307978529431
41779,0.13702172439074775,0.1759850868364011
41780,0.08776153216194128,0.1852590908965063
41781,0.061421168814385724,0.07451671585614651
41782,0.1303513338091219,0.09943600190632586
41783,0.1816118024355393,0.23246487025087612
41784,0.08186779871304094,0.0701058073540509
41785,0.0529941750920429,0.0922240803156348
41786,0.12703971206263195,0.2777104929900675
41787,0.23148026645553532,0.6298303245666267
41788,0.3566213993951693,0.22578980961306291
41789,0.28928417905713033,0.25475272647077435
41790,0.7844212799418963,0.9556573850699582
41791,0.4699937443322935,0.8087764582535537
41792,0.5889579085162334,0.42162651915721105
41793,0.280442184059193,0.2748770813102708
41794,0.09827883511570844,0.4019963574028804
41795,0.04117345775844011,0.03544596897086197
41796,0.9320370560637494,0.9385743323972005
41797,0.2275394037137912,0.2337096662314058
41798,0.2807614905708728,0.5951253855006785
41799,0.8242294093336482,0.9055078343674038
41800,0.07050977146906175,0.2606409227832913
41801,0.6753269810936908,0.7786293494236315
41802,0.11433873966949626,0.11773274972260567
41803,0.4008266488023488,0.32652278454362405
41804,0.4230155658570971,0.9529477140012603
41805,0.08698167966792097,0.05821768853489015
41806,0.5016191641537026,0.6453496972468552
41807,0.09788076771588157,0.12947859877590095
41808,0.2991792737460883,0.4730626257860681
41809,0.12966605706596832,0.1285844283261505
41810,0.730243902694797,0.38645574139932354
41811,0.13554159290389003,0.23022027275400947
41812,0.11439827383860134,0.10236143987207091
41813,0.3254086637037106,0.5259737604324962
41814,0.1518628111879757,0.44122565734350855
41815,0.38853895518879283,0.566624377435655
41816,0.09961186199178008,0.0648329403286425
41817,0.15212653111480662,0.18101463506265178
41818,0.21024964574620073,0.854175508919211
41819,0.4009860778249175,0.7292905828527448
41820,0.07788994149026361,0.08506591818642832
41821,0.10235852532924113,0.26611466435964987
41822,0.4399021164355725,0.1306268518878672
41823,0.16915894440055404,0.22038228659275746
41824,0.12967231571832544,0.1041505242347688
41825,0.21092147009797882,0.4148771697981642
41826,0.42619526554316467,0.5708332190825742
41827,0.20453228698508732,0.22800503721265106
41828,0.39862077400278967,0.9177670591176191
41829,0.20280322782237703,0.17765398129580054
41830,0.5121190112598858,0.9273402932753263
41831,0.547766962943991,0.5350003619941602
41832,0.6500420770987355,0.680744788713261
41833,0.15981320466966215,0.23702780026783613
41834,0.47154172429136204,0.7211131569868462
41835,0.6063189173757015,0.7344388950445536
41836,0.6383849874003714,0.23081604006075737
41837,0.26931215130188657,0.1614525349217526
41838,0.16096470047135755,0.18605548066199765
41839,0.5125209704287826,0.8089530311579978
41840,0.7427462660706077,0.9346319536372869
41841,0.18440582773184047,0.6821427732237564
41842,0.3523517460754788,0.343660363931739
41843,0.2635232142908647,0.8507490851051096
41844,0.14709345543886368,0.14687478475769392
41845,0.2134209509492124,0.2348583726516381
41846,0.2163473252504893,0.26474020051968283
41847,0.2442683923591622,0.2688960687492975
41848,0.6657686587706838,0.8322645042063072
41849,0.20416585529850706,0.4967150352792484
41850,0.15698417435545944,0.19202647133945483
41851,0.31192665671325703,0.6092425570796192
41852,0.10864601421474913,0.1508389293690483
41853,0.09128346485998916,0.32183512598527897
41854,0.33534640696575835,0.16737589003041467
41855,0.7444850849210652,0.8200966143532646
41856,0.8876408174124829,0.9764000456702394
41857,0.39347450051949684,0.23135675956905888
41858,0.7105150934053145,0.2509981540106374
41859,0.697471914336094,0.21663301531936238
41860,0.274756524710199,0.668413245154665
41861,0.4252485802181929,0.4229746888297082
41862,0.17234731893406838,0.18573326865947248
41863,0.21721294053354623,0.4971920563977072
41864,0.20350005193390022,0.5142979717308194
41865,0.8455507467032106,0.908144097738393
41866,0.5700455272489329,0.6643098128375543
41867,0.905752628767635,0.8334835283073375
41868,0.3462937368078733,0.6540400609298537
41869,0.47506538641884316,0.45029606847677855
41870,0.22347087990025635,0.2920747855736732
41871,0.49730763072004086,0.8061993888374378
41872,0.24912729381072415,0.8319156881354509
41873,0.8332499976854691,0.7181918986541332
41874,0.6799147413744883,0.7032648696915781
41875,0.24462134640098232,0.9030456192448946
41876,0.0563690752747203,0.08094786024640273
41877,0.134442721571468,0.15221246990583912
41878,0.9573520141874606,0.9654289148307361
41879,0.2323551811737606,0.8641230942979831
41880,0.459272436261422,0.4641471282531057
41881,0.11099227332351698,0.06527584513570665
41882,0.5903779302543217,0.5241429672633147
41883,0.21389560889622547,0.470600547418809
41884,0.10979228502419926,0.09089455254014062
41885,0.668846768780044,0.8369176138770337
41886,0.10424964228230911,0.14455788338305756
41887,0.6164126579945742,0.8215134889261693
41888,0.12799614311135868,0.7443813344027581
41889,0.10894376911336279,0.16954805796480688
41890,0.2973362205779418,0.22534262903721955
41891,0.16641540346847478,0.145873442151667
41892,0.37465426033972604,0.3863691150781647
41893,0.6116969016934503,0.8755901773749537
41894,0.11288617880716291,0.1764670513877001
41895,0.5771434183591206,0.5139938032657853
41896,0.5906696296860175,0.5571638138660014
41897,0.555193766802417,0.37207968529986574
41898,0.27928080905942565,0.273251572584735
41899,0.30329831128275075,0.25788570953453477
41900,0.828923166561479,0.7375700171135229
41901,0.14958593745932144,0.23543705790401573
41902,0.6799921676403827,0.7205488527460444
41903,0.8276460129801814,0.8917344321711217
41904,0.6606886517273022,0.8047699277503105
41905,0.37734642692452286,0.23666273332236068
41906,0.4345319405052474,0.7317668899114328
41907,0.8688948228412334,0.8793895305014269
41908,0.15296763303725106,0.07525479316153792
41909,0.870068723964544,0.8641202021968905
41910,0.8949330868629196,0.8578906236330791
41911,0.12018371101016269,0.24215724227442714
41912,0.08770410681177156,0.13189635356820825
41913,0.18074268606070798,0.17297620990399518
41914,0.40040243084333776,0.43756987264663355
41915,0.10377031365493149,0.07467765128819727
41916,0.08820471783111426,0.06506775247746126
41917,0.18669581971942048,0.29423267014957716
41918,0.9137509938969203,0.8969487470003781
41919,0.1069849008511074,0.34014081712435407
41920,0.06193966905105744,0.07766562619298799
41921,0.48875554003022276,0.8382589367668042
41922,0.10387478826171621,0.13596549309794498
41923,0.23406666588963632,0.7893309487338467
41924,0.06873876831249927,0.06073478431658502
41925,0.31230654616510184,0.47821243559623405
41926,0.6713513662488196,0.457936086415539
41927,0.28446411873396166,0.3203259354715829
41928,0.367533566770533,0.29844517549161725
41929,0.7690171485640516,0.3558352590114566
41930,0.7930879957035684,0.8164870233244134
41931,0.1470020570916467,0.1831201936918159
41932,0.657935232666664,0.8114415018000564
41933,0.7235982823402599,0.49084641351693375
41934,0.5494051028464736,0.5895131240288531
41935,0.24748477343685038,0.19013825932091866
41936,0.087715560917762,0.0788315399844573
41937,0.779128384026861,0.9241603581989718
41938,0.6893331963031155,0.4093555679156853
41939,0.15179947688604223,0.19104314018487356
41940,0.27971930459249666,0.39238149429774705
41941,0.9559719062611173,0.9337707715026791
41942,0.1701572943203696,0.30934879543188626
41943,0.1815975626568986,0.19919773787359207
41944,0.4873266239451324,0.5081165541365164
41945,0.8502587057432333,0.7542427703063105
41946,0.13702805162324852,0.3016223093452784
41947,0.24528948720815302,0.31172292538441665
41948,0.20219595175418678,0.2485156559331466
41949,0.06607586949574552,0.07987787405328046
41950,0.6134940095965238,0.6057809677756661
41951,0.2761048918003552,0.6910755184336654
41952,0.11170781681679946,0.2188441996519225
41953,0.16523040391179689,0.6958355190546901
41954,0.24444675307955424,0.2776446219529837
41955,0.18649887876646573,0.25710889793648783
41956,0.6203789051756554,0.6109049114310131
41957,0.19385963247836466,0.21086562212793447
41958,0.9444542313730642,0.9415882436992703
41959,0.39409024471599857,0.9415720097218977
41960,0.15403778319010872,0.18469985492219587
41961,0.8537612332739863,0.6906618654045625
41962,0.4436726991161028,0.28186926876002516
41963,0.36045289613044224,0.6068736101593281
41964,0.5085734554501674,0.7448500036201843
41965,0.8770612312508509,0.9062185830455095
41966,0.24208269927798098,0.7176106845041818
41967,0.07212747050618297,0.18412953550463806
41968,0.12354459342384866,0.08269799041997358
41969,0.32895103491673433,0.16303593904146665
41970,0.15700239855273831,0.14547394089151253
41971,0.955640306028426,0.9542916730194819
41972,0.1745398816847191,0.6896569924262193
41973,0.43709042319631647,0.839264302844177
41974,0.12029915531398404,0.2632280525363077
41975,0.29723410464735295,0.2693518852633362
